,CommitID,Dockerfile,LatestDockerfile,Comment,Date,FirstCommit Date,Deleted Date,isSATD
0,1a66e87e730aca0a82c1547511546799944bca0b,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-09-17 17:05:21+00:00,2019-01-30 13:23:49+00:00,,1
1,1a66e87e730aca0a82c1547511546799944bca0b,3.8-rc/alpine/Dockerfile,3.8-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-09-17 17:05:21+00:00,2019-01-30 13:23:49+00:00,,1
2,3b28be89ce87243d0b93067f21c940b23a7ab70e,3.7-rc/ubuntu/Dockerfile,3.7-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-11-09 00:05:31+00:00,2019-01-24 15:19:50-08:00,2020-08-27 09:11:50-07:00,1
3,3b28be89ce87243d0b93067f21c940b23a7ab70e,3.7-rc/alpine/Dockerfile,3.7-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-11-09 00:05:31+00:00,2018-01-16 09:11:33-08:00,2020-08-27 09:11:50-07:00,1
4,20f102e366d016941109d6ea3544a08fd8ff7dbb,3.8/ubuntu/Dockerfile,3.8/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-11-06 12:05:19+00:00,2019-10-01 08:45:46-07:00,,1
5,20f102e366d016941109d6ea3544a08fd8ff7dbb,3.8/alpine/Dockerfile,3.8/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-11-06 12:05:19+00:00,2019-10-01 08:45:46-07:00,,1
6,5a60b96907bd967e57d1b6611be811d000c2a1b2,3.8-rc/alpine/Dockerfile,3.8-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-04-26 11:05:14+00:00,2019-01-30 13:23:49+00:00,,1
7,5a60b96907bd967e57d1b6611be811d000c2a1b2,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-04-26 11:05:14+00:00,2019-01-30 13:23:49+00:00,,1
8,860c6229fdb04ab9e68b9b7e528b2afefab1efc3,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-02-28 18:05:18+00:00,2019-01-30 13:23:49+00:00,,1
9,860c6229fdb04ab9e68b9b7e528b2afefab1efc3,3.8-rc/alpine/Dockerfile,3.8-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-02-28 18:05:18+00:00,2019-01-30 13:23:49+00:00,,1
10,653e7496aa1196e2b55587440d86ad8c9a323008,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-03-08 00:00:23+00:00,2019-01-30 13:23:49+00:00,,1
11,653e7496aa1196e2b55587440d86ad8c9a323008,3.8-rc/alpine/Dockerfile,3.8-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-03-08 00:00:23+00:00,2019-01-30 13:23:49+00:00,,1
12,45cba1ede73342a01dbeacc348f8f077be4b1079,3.7/alpine/Dockerfile,3.7/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-03-08 00:00:23+00:00,2017-09-25 12:33:33-07:00,2020-08-27 09:11:50-07:00,1
13,45cba1ede73342a01dbeacc348f8f077be4b1079,3.7/ubuntu/Dockerfile,3.7/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-03-08 00:00:23+00:00,2019-01-09 13:14:22+00:00,2020-08-27 09:11:50-07:00,1
14,56e55cad646a496e95273e8c500b24edab2ebfe0,3.7-rc/ubuntu/Dockerfile,3.7-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-05-08 23:05:24+00:00,2019-01-24 15:19:50-08:00,2020-08-27 09:11:50-07:00,1
15,56e55cad646a496e95273e8c500b24edab2ebfe0,3.7-rc/alpine/Dockerfile,3.7-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-05-08 23:05:24+00:00,2018-01-16 09:11:33-08:00,2020-08-27 09:11:50-07:00,1
16,a7554888b0d8b2977f1f483d3be8235c28e35d9f,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-09-11 05:05:23+00:00,2019-01-30 13:23:49+00:00,,1
17,a7554888b0d8b2977f1f483d3be8235c28e35d9f,3.8-rc/alpine/Dockerfile,3.8-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-09-11 05:05:23+00:00,2019-01-30 13:23:49+00:00,,1
18,31674f443cd9645ffc20c44f1341010bbb2a6ff5,3.8/alpine/Dockerfile,3.8/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-02-03 18:05:19+00:00,2019-10-01 08:45:46-07:00,,1
19,31674f443cd9645ffc20c44f1341010bbb2a6ff5,3.8/ubuntu/Dockerfile,3.8/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-02-03 18:05:19+00:00,2019-10-01 08:45:46-07:00,,1
20,16e8c4e3e29c3e316ea2caa94572b6b476004c88,3.7/alpine/Dockerfile,3.7/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-10-28 17:05:42+00:00,2017-09-25 12:33:33-07:00,2020-08-27 09:11:50-07:00,1
21,16e8c4e3e29c3e316ea2caa94572b6b476004c88,3.7/ubuntu/Dockerfile,3.7/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-10-28 17:05:42+00:00,2019-01-09 13:14:22+00:00,2020-08-27 09:11:50-07:00,1
22,f5ce17a6eb0b4076ee47426a303817679f695ab3,3.7-rc/ubuntu/Dockerfile,3.7-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-09-11 11:05:21+00:00,2019-01-24 15:19:50-08:00,2020-08-27 09:11:50-07:00,1
23,f5ce17a6eb0b4076ee47426a303817679f695ab3,3.7-rc/alpine/Dockerfile,3.7-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-09-11 11:05:21+00:00,2018-01-16 09:11:33-08:00,2020-08-27 09:11:50-07:00,1
24,0f1f78a32ba879b7d2e3481faa56c9031f3f77d2,3.7/alpine/Dockerfile,3.7/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-04-27 17:05:18+00:00,2017-09-25 12:33:33-07:00,2020-08-27 09:11:50-07:00,1
25,0f1f78a32ba879b7d2e3481faa56c9031f3f77d2,3.7/ubuntu/Dockerfile,3.7/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-04-27 17:05:18+00:00,2019-01-09 13:14:22+00:00,2020-08-27 09:11:50-07:00,1
26,f066ff78360cf825d02d2a807081c1479ea262e6,3.8-rc/alpine/Dockerfile,3.8-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-04-01 17:05:20+00:00,2019-01-30 13:23:49+00:00,,1
27,f066ff78360cf825d02d2a807081c1479ea262e6,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-04-01 17:05:20+00:00,2019-01-30 13:23:49+00:00,,1
28,4f535324f8afac719757749d1ba09cef29a5ea13,3.7/alpine/Dockerfile,3.7/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-02-18 12:05:19+00:00,2017-09-25 12:33:33-07:00,2020-08-27 09:11:50-07:00,1
29,4f535324f8afac719757749d1ba09cef29a5ea13,3.7/ubuntu/Dockerfile,3.7/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-02-18 12:05:19+00:00,2019-01-09 13:14:22+00:00,2020-08-27 09:11:50-07:00,1
30,8290b5b3c215c63b8eb1c003f6239c7a06f88c7f,3.7-rc/alpine/Dockerfile,3.7-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-08-22 11:05:20+00:00,2018-01-16 09:11:33-08:00,2020-08-27 09:11:50-07:00,1
31,8290b5b3c215c63b8eb1c003f6239c7a06f88c7f,3.7-rc/ubuntu/Dockerfile,3.7-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-08-22 11:05:20+00:00,2019-01-24 15:19:50-08:00,2020-08-27 09:11:50-07:00,1
32,f3583d59e55e84996ba96171d7488d502ff9ffb9,3.8-rc/alpine/Dockerfile,3.8-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-06-21 13:36:29-07:00,2019-01-30 13:23:49+00:00,,1
33,f3583d59e55e84996ba96171d7488d502ff9ffb9,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-06-21 13:36:29-07:00,2019-01-30 13:23:49+00:00,,1
34,f3583d59e55e84996ba96171d7488d502ff9ffb9,3.7/alpine/Dockerfile,3.7/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-06-21 13:36:29-07:00,2017-09-25 12:33:33-07:00,2020-08-27 09:11:50-07:00,1
35,f3583d59e55e84996ba96171d7488d502ff9ffb9,3.7/ubuntu/Dockerfile,3.7/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-06-21 13:36:29-07:00,2019-01-09 13:14:22+00:00,2020-08-27 09:11:50-07:00,1
36,f3583d59e55e84996ba96171d7488d502ff9ffb9,3.7-rc/ubuntu/Dockerfile,3.7-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-06-21 13:36:29-07:00,2019-01-24 15:19:50-08:00,2020-08-27 09:11:50-07:00,1
37,f3583d59e55e84996ba96171d7488d502ff9ffb9,3.7-rc/alpine/Dockerfile,3.7-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-06-21 13:36:29-07:00,2018-01-16 09:11:33-08:00,2020-08-27 09:11:50-07:00,1
38,2cceb25f6b9088c474e400adc4081047135e7656,3.7/alpine/Dockerfile,3.7/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-04-02 14:00:04-07:00,2017-09-25 12:33:33-07:00,2020-08-27 09:11:50-07:00,1
39,2cceb25f6b9088c474e400adc4081047135e7656,3.7-rc/ubuntu/Dockerfile,3.7-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-04-02 14:00:04-07:00,2019-01-24 15:19:50-08:00,2020-08-27 09:11:50-07:00,1
40,2cceb25f6b9088c474e400adc4081047135e7656,3.7-rc/alpine/Dockerfile,3.7-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-04-02 14:00:04-07:00,2018-01-16 09:11:33-08:00,2020-08-27 09:11:50-07:00,1
41,2cceb25f6b9088c474e400adc4081047135e7656,3.7/ubuntu/Dockerfile,3.7/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-04-02 14:00:04-07:00,2019-01-09 13:14:22+00:00,2020-08-27 09:11:50-07:00,1
42,2cceb25f6b9088c474e400adc4081047135e7656,3.8-rc/alpine/Dockerfile,3.8-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-04-02 14:00:04-07:00,2019-01-30 13:23:49+00:00,,1
43,2cceb25f6b9088c474e400adc4081047135e7656,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-04-02 14:00:04-07:00,2019-01-30 13:23:49+00:00,,1
44,be3ec8479e17a62efe55d18dd9d5dae37721afba,3.8/alpine/Dockerfile,3.8/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-08-27 09:11:50-07:00,2019-10-01 08:45:46-07:00,,1
45,be3ec8479e17a62efe55d18dd9d5dae37721afba,3.8/ubuntu/Dockerfile,3.8/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-08-27 09:11:50-07:00,2019-10-01 08:45:46-07:00,,1
46,be3ec8479e17a62efe55d18dd9d5dae37721afba,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-08-27 09:11:50-07:00,2019-01-30 13:23:49+00:00,,1
47,be3ec8479e17a62efe55d18dd9d5dae37721afba,3.8-rc/alpine/Dockerfile,3.8-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-08-27 09:11:50-07:00,2019-01-30 13:23:49+00:00,,1
48,fa268f0763da9cb08a185120989dd3dc755b8a76,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-05-20 11:05:19+00:00,2019-01-30 13:23:49+00:00,,1
49,fa268f0763da9cb08a185120989dd3dc755b8a76,3.8-rc/alpine/Dockerfile,3.8-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-05-20 11:05:19+00:00,2019-01-30 13:23:49+00:00,,1
50,5bfde9806e24cfd84437197d5d171caef2adcae3,3.7/ubuntu/Dockerfile,3.7/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-01-24 14:35:44-08:00,2019-01-09 13:14:22+00:00,2020-08-27 09:11:50-07:00,1
51,5bfde9806e24cfd84437197d5d171caef2adcae3,3.7/alpine/Dockerfile,3.7/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-01-24 14:35:44-08:00,2017-09-25 12:33:33-07:00,2020-08-27 09:11:50-07:00,1
52,ff74887d5e4594e1acf80cc6c0eb3915627abe73,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-02-04 12:50:02-08:00,2019-01-30 13:23:49+00:00,,1
53,ff74887d5e4594e1acf80cc6c0eb3915627abe73,3.7/ubuntu/Dockerfile,3.7/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-02-04 12:50:02-08:00,2019-01-09 13:14:22+00:00,2020-08-27 09:11:50-07:00,1
54,ff74887d5e4594e1acf80cc6c0eb3915627abe73,3.7-rc/ubuntu/Dockerfile,3.7-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-02-04 12:50:02-08:00,2019-01-24 15:19:50-08:00,2020-08-27 09:11:50-07:00,1
55,a17039eae92a038a988557584774e950bbf6185b,3.7-rc/alpine/Dockerfile,3.7-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-07-16 13:32:08-07:00,2018-01-16 09:11:33-08:00,2020-08-27 09:11:50-07:00,1
56,a17039eae92a038a988557584774e950bbf6185b,3.7-rc/ubuntu/Dockerfile,3.7-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-07-16 13:32:08-07:00,2019-01-24 15:19:50-08:00,2020-08-27 09:11:50-07:00,1
57,a17039eae92a038a988557584774e950bbf6185b,3.7/alpine/Dockerfile,3.7/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-07-16 13:32:08-07:00,2017-09-25 12:33:33-07:00,2020-08-27 09:11:50-07:00,1
58,a17039eae92a038a988557584774e950bbf6185b,3.7/ubuntu/Dockerfile,3.7/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-07-16 13:32:08-07:00,2019-01-09 13:14:22+00:00,2020-08-27 09:11:50-07:00,1
59,a17039eae92a038a988557584774e950bbf6185b,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-07-16 13:32:08-07:00,2019-01-30 13:23:49+00:00,,1
60,a17039eae92a038a988557584774e950bbf6185b,3.8-rc/alpine/Dockerfile,3.8-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-07-16 13:32:08-07:00,2019-01-30 13:23:49+00:00,,1
61,bd2d0bc278ed5cf6d203a6cfd46886c886e1d49e,3.8/ubuntu/Dockerfile,3.8/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-09-03 23:05:18+00:00,2019-10-01 08:45:46-07:00,,1
62,bd2d0bc278ed5cf6d203a6cfd46886c886e1d49e,3.8/alpine/Dockerfile,3.8/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-09-03 23:05:18+00:00,2019-10-01 08:45:46-07:00,,1
63,7aa93f2563dd6558322b2f7b4b813003be7e0816,3.8/alpine/Dockerfile,3.8/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-05-20 11:05:19+00:00,2019-10-01 08:45:46-07:00,,1
64,7aa93f2563dd6558322b2f7b4b813003be7e0816,3.8/ubuntu/Dockerfile,3.8/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-05-20 11:05:19+00:00,2019-10-01 08:45:46-07:00,,1
65,2802b665bc1d2559d9f417229948a0adca896085,3.7-rc/ubuntu/Dockerfile,3.7-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-05-31 16:44:41-07:00,2019-01-24 15:19:50-08:00,2020-08-27 09:11:50-07:00,1
66,2802b665bc1d2559d9f417229948a0adca896085,3.7-rc/alpine/Dockerfile,3.7-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-05-31 16:44:41-07:00,2018-01-16 09:11:33-08:00,2020-08-27 09:11:50-07:00,1
67,2802b665bc1d2559d9f417229948a0adca896085,3.7/alpine/Dockerfile,3.7/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-05-31 16:44:41-07:00,2017-09-25 12:33:33-07:00,2020-08-27 09:11:50-07:00,1
68,2802b665bc1d2559d9f417229948a0adca896085,3.7/ubuntu/Dockerfile,3.7/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-05-31 16:44:41-07:00,2019-01-09 13:14:22+00:00,2020-08-27 09:11:50-07:00,1
69,2802b665bc1d2559d9f417229948a0adca896085,3.8-rc/alpine/Dockerfile,3.8-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-05-31 16:44:41-07:00,2019-01-30 13:23:49+00:00,,1
70,2802b665bc1d2559d9f417229948a0adca896085,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-05-31 16:44:41-07:00,2019-01-30 13:23:49+00:00,,1
71,af5f6ff9a3916d89be6d190d562d247ae12ffa73,3.8/ubuntu/Dockerfile,3.8/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-10-01 08:45:46-07:00,2019-10-01 08:45:46-07:00,,1
72,af5f6ff9a3916d89be6d190d562d247ae12ffa73,3.8/alpine/Dockerfile,3.8/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-10-01 08:45:46-07:00,2019-10-01 08:45:46-07:00,,1
73,bb688c9636dcd53fb38c7ed4c3346c538d314521,3.8-rc/ubuntu/Dockerfile,3.8-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-12-20 15:53:14-08:00,2019-01-30 13:23:49+00:00,,1
74,bb688c9636dcd53fb38c7ed4c3346c538d314521,3.8-rc/alpine/Dockerfile,3.8-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-12-20 15:53:14-08:00,2019-01-30 13:23:49+00:00,,1
75,bb688c9636dcd53fb38c7ed4c3346c538d314521,3.8/alpine/Dockerfile,3.8/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-12-20 15:53:14-08:00,2019-10-01 08:45:46-07:00,,1
76,bb688c9636dcd53fb38c7ed4c3346c538d314521,3.7/alpine/Dockerfile,3.7/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-12-20 15:53:14-08:00,2017-09-25 12:33:33-07:00,2020-08-27 09:11:50-07:00,1
77,bb688c9636dcd53fb38c7ed4c3346c538d314521,3.7-rc/alpine/Dockerfile,3.7-rc/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-12-20 15:53:14-08:00,2018-01-16 09:11:33-08:00,2020-08-27 09:11:50-07:00,1
78,bb688c9636dcd53fb38c7ed4c3346c538d314521,3.7-rc/ubuntu/Dockerfile,3.7-rc/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2019-12-20 15:53:14-08:00,2019-01-24 15:19:50-08:00,2020-08-27 09:11:50-07:00,1
79,a38bc83b431ac84c2fb8bebbe57ddb7cf612a95a,3.8/alpine/Dockerfile,3.8/alpine/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-04-21 17:05:21+00:00,2019-10-01 08:45:46-07:00,,1
80,a38bc83b431ac84c2fb8bebbe57ddb7cf612a95a,3.8/ubuntu/Dockerfile,3.8/ubuntu/Dockerfile,"# TODO add PGP checking when the feature will be added to Erlang/OTP's build system
# http://erlang.org/pipermail/erlang-questions/2019-January/097067.html
",2020-04-21 17:05:21+00:00,2019-10-01 08:45:46-07:00,,1
