,CommitID,Dockerfile,LatestDockerfile,Comment,Date,FirstCommit Date,Deleted Date,isSATD
10,3faaa45afa794cc057376c13831f7ba3e627e545,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-12-24 12:45:10-08:00,2015-02-02 23:02:09-07:00,,1
11,1554579b4eb9ff41a5718b43824cf27e6f4893ca,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-06-14 13:49:33-07:00,2015-02-02 23:02:09-07:00,,1
12,1554579b4eb9ff41a5718b43824cf27e6f4893ca,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-06-14 13:49:33-07:00,2015-02-02 23:02:09-07:00,,1
13,1554579b4eb9ff41a5718b43824cf27e6f4893ca,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2019-06-14 13:49:33-07:00,2016-01-07 10:46:41-08:00,,1
14,85f8158af1b85f8611271f44f253517efb280544,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# As long as we rely on libnss, we have to have libc.so anyhow, so
# we've removed CONFIG_STATIC here for now... :cry:
",2017-03-08 15:42:43-08:00,2016-01-07 10:46:41-08:00,,1
15,85f8158af1b85f8611271f44f253517efb280544,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2017-03-08 15:42:43-08:00,2016-01-07 10:46:41-08:00,,1
16,1fba1d9b28947414fae92eb30431587cdd17331d,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-01-15 12:39:54-08:00,2015-02-02 23:02:09-07:00,,1
17,1fba1d9b28947414fae92eb30431587cdd17331d,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-01-15 12:39:54-08:00,2015-02-02 23:02:09-07:00,,1
18,1fba1d9b28947414fae92eb30431587cdd17331d,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2018-01-15 12:39:54-08:00,2016-01-07 10:46:41-08:00,,1
19,b44379d3c9385247864248de30decf5dd89aec21,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
",2016-03-18 09:19:52-07:00,2015-02-02 23:02:09-07:00,,1
20,b44379d3c9385247864248de30decf5dd89aec21,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# As long as we rely on libnss, we have to have libc.so anyhow, so
# we've removed CONFIG_STATIC here for now... :cry:
",2016-03-18 09:19:52-07:00,2016-01-07 10:46:41-08:00,,1
21,b44379d3c9385247864248de30decf5dd89aec21,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2016-03-18 09:19:52-07:00,2016-01-07 10:46:41-08:00,,1
22,b44379d3c9385247864248de30decf5dd89aec21,musl/Dockerfile.builder,musl/Dockerfile.builder,"# see http://wiki.musl-libc.org/wiki/Building_Busybox
# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
",2016-03-18 09:19:52-07:00,2016-01-07 10:46:41-08:00,,1
23,240a61a7cc82740c081d188b1f0faaa7d09b743e,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2020-06-26 13:30:01-07:00,2016-01-07 10:46:41-08:00,,1
24,240a61a7cc82740c081d188b1f0faaa7d09b743e,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-06-26 13:30:01-07:00,2015-02-02 23:02:09-07:00,,1
25,240a61a7cc82740c081d188b1f0faaa7d09b743e,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-06-26 13:30:01-07:00,2015-02-02 23:02:09-07:00,,1
26,9a912d0e83db821040cbe3a4d4f543b857e9c61c,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-03-09 12:36:31-07:00,2015-02-02 23:02:09-07:00,,1
27,9a912d0e83db821040cbe3a4d4f543b857e9c61c,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-03-09 12:36:31-07:00,2015-02-02 23:02:09-07:00,,1
28,9a912d0e83db821040cbe3a4d4f543b857e9c61c,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2020-03-09 12:36:31-07:00,2016-01-07 10:46:41-08:00,,1
29,f5825e2f9638b875ae354a94b1d8618b948978d9,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
",2016-12-21 16:46:52+08:00,2015-02-02 23:02:09-07:00,,1
30,f5825e2f9638b875ae354a94b1d8618b948978d9,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# As long as we rely on libnss, we have to have libc.so anyhow, so
# we've removed CONFIG_STATIC here for now... :cry:
",2016-12-21 16:46:52+08:00,2016-01-07 10:46:41-08:00,,1
31,f5825e2f9638b875ae354a94b1d8618b948978d9,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2016-12-21 16:46:52+08:00,2016-01-07 10:46:41-08:00,,1
32,f5825e2f9638b875ae354a94b1d8618b948978d9,musl/Dockerfile.builder,musl/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# see http://wiki.musl-libc.org/wiki/Building_Busybox
",2016-12-21 16:46:52+08:00,2016-01-07 10:46:41-08:00,,1
33,484912aeda0c3a52f87e063e7c903ac02006a397,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-07-31 12:00:56-07:00,2015-02-02 23:02:09-07:00,,1
34,484912aeda0c3a52f87e063e7c903ac02006a397,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-07-31 12:00:56-07:00,2015-02-02 23:02:09-07:00,,1
35,484912aeda0c3a52f87e063e7c903ac02006a397,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2018-07-31 12:00:56-07:00,2016-01-07 10:46:41-08:00,,1
36,6bf01023b5d27f30b678e8395a1e987317974c92,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-05-08 16:09:34-07:00,2015-02-02 23:02:09-07:00,,1
37,6bf01023b5d27f30b678e8395a1e987317974c92,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-05-08 16:09:34-07:00,2015-02-02 23:02:09-07:00,,1
38,6bf01023b5d27f30b678e8395a1e987317974c92,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2019-05-08 16:09:34-07:00,2016-01-07 10:46:41-08:00,,1
39,7b6158d3d30496b796d3f33c70148757155770ea,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2018-12-21 18:46:52+01:00,2016-01-07 10:46:41-08:00,,1
40,7b6158d3d30496b796d3f33c70148757155770ea,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-12-21 18:46:52+01:00,2015-02-02 23:02:09-07:00,,1
41,7b6158d3d30496b796d3f33c70148757155770ea,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-12-21 18:46:52+01:00,2015-02-02 23:02:09-07:00,,1
42,691ea5e3e2f61d291e6f0039eae7296f195fdab1,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-06-10 09:08:05-07:00,2015-02-02 23:02:09-07:00,,1
43,691ea5e3e2f61d291e6f0039eae7296f195fdab1,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-06-10 09:08:05-07:00,2015-02-02 23:02:09-07:00,,1
44,691ea5e3e2f61d291e6f0039eae7296f195fdab1,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2019-06-10 09:08:05-07:00,2016-01-07 10:46:41-08:00,,1
45,7472ea31f5017bb291b4dc1557b06973599a9b86,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2017-11-01 13:51:26-07:00,2016-01-07 10:46:41-08:00,,1
46,7472ea31f5017bb291b4dc1557b06973599a9b86,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2017-11-01 13:51:26-07:00,2015-02-02 23:02:09-07:00,,1
47,7472ea31f5017bb291b4dc1557b06973599a9b86,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2017-11-01 13:51:26-07:00,2015-02-02 23:02:09-07:00,,1
48,6b303c84f063bea2bc3bc86dc86c4db1f3a8b5d3,musl/Dockerfile.builder,musl/Dockerfile.builder,"# see http://wiki.musl-libc.org/wiki/Building_Busybox
# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
",2016-01-07 10:46:41-08:00,2016-01-07 10:46:41-08:00,,1
49,6b303c84f063bea2bc3bc86dc86c4db1f3a8b5d3,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
",2016-01-07 10:46:41-08:00,2015-02-02 23:02:09-07:00,,1
50,6b303c84f063bea2bc3bc86dc86c4db1f3a8b5d3,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# As long as we rely on libnss, we have to have libc.so anyhow, so
# we've removed CONFIG_STATIC here for now... :cry:
",2016-01-07 10:46:41-08:00,2016-01-07 10:46:41-08:00,,1
51,6b303c84f063bea2bc3bc86dc86c4db1f3a8b5d3,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2016-01-07 10:46:41-08:00,2016-01-07 10:46:41-08:00,,1
52,407a404a9aeb737ebba1d1e5420d9bae6319ccdf,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2020-07-27 11:25:30-07:00,2016-01-07 10:46:41-08:00,,1
53,407a404a9aeb737ebba1d1e5420d9bae6319ccdf,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-07-27 11:25:30-07:00,2015-02-02 23:02:09-07:00,,1
54,407a404a9aeb737ebba1d1e5420d9bae6319ccdf,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2020-07-27 11:25:30-07:00,2015-02-02 23:02:09-07:00,,1
55,39e8d707bceedea37f4daf57f8e71e0cc56f686b,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# As long as we rely on libnss, we have to have libc.so anyhow, so
# we've removed CONFIG_STATIC here for now... :cry:
",2016-06-23 11:27:38-07:00,2016-01-07 10:46:41-08:00,,1
56,39e8d707bceedea37f4daf57f8e71e0cc56f686b,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2016-06-23 11:27:38-07:00,2016-01-07 10:46:41-08:00,,1
57,39e8d707bceedea37f4daf57f8e71e0cc56f686b,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
",2016-06-23 11:27:38-07:00,2015-02-02 23:02:09-07:00,,1
58,39e8d707bceedea37f4daf57f8e71e0cc56f686b,musl/Dockerfile.builder,musl/Dockerfile.builder,"# see http://wiki.musl-libc.org/wiki/Building_Busybox
# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
",2016-06-23 11:27:38-07:00,2016-01-07 10:46:41-08:00,,1
59,4117f993e3ac02c799cbb05dbf53454b4f690ec6,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
",2017-05-15 12:29:38-07:00,2015-02-02 23:02:09-07:00,,1
60,f7a04ebdbfd991b7ec961131aed1e2d69ccbf095,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-05-22 09:26:53-07:00,2015-02-02 23:02:09-07:00,,1
61,f7a04ebdbfd991b7ec961131aed1e2d69ccbf095,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-05-22 09:26:53-07:00,2015-02-02 23:02:09-07:00,,1
62,f7a04ebdbfd991b7ec961131aed1e2d69ccbf095,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2018-05-22 09:26:53-07:00,2016-01-07 10:46:41-08:00,,1
63,514adb3f4e7bab508ec91b0cffde7d50dae279c1,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-07-23 12:31:20-07:00,2015-02-02 23:02:09-07:00,,1
64,514adb3f4e7bab508ec91b0cffde7d50dae279c1,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-07-23 12:31:20-07:00,2015-02-02 23:02:09-07:00,,1
65,514adb3f4e7bab508ec91b0cffde7d50dae279c1,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2018-07-23 12:31:20-07:00,2016-01-07 10:46:41-08:00,,1
66,3b5d707612c934b2196d91f1ddda5faf7cf8521d,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2018-11-14 12:47:01-08:00,2016-01-07 10:46:41-08:00,,1
67,3b5d707612c934b2196d91f1ddda5faf7cf8521d,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-11-14 12:47:01-08:00,2015-02-02 23:02:09-07:00,,1
68,3b5d707612c934b2196d91f1ddda5faf7cf8521d,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-11-14 12:47:01-08:00,2015-02-02 23:02:09-07:00,,1
69,0017af929f9a857f44a8c98615addc9b3889eaef,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2018-07-16 12:04:28-07:00,2016-01-07 10:46:41-08:00,,1
70,0017af929f9a857f44a8c98615addc9b3889eaef,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-07-16 12:04:28-07:00,2015-02-02 23:02:09-07:00,,1
71,0017af929f9a857f44a8c98615addc9b3889eaef,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-07-16 12:04:28-07:00,2015-02-02 23:02:09-07:00,,1
72,f3b69761c32e9b861140d8da5cd93ceacfdb4499,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-01-15 10:17:27-08:00,2015-02-02 23:02:09-07:00,,1
73,f3b69761c32e9b861140d8da5cd93ceacfdb4499,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2018-01-15 10:17:27-08:00,2015-02-02 23:02:09-07:00,,1
74,f3b69761c32e9b861140d8da5cd93ceacfdb4499,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2018-01-15 10:17:27-08:00,2016-01-07 10:46:41-08:00,,1
75,304f1f4bc61118ebe92c2ece07fdde1cc8f558fb,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-05-08 16:08:27-07:00,2015-02-02 23:02:09-07:00,,1
76,304f1f4bc61118ebe92c2ece07fdde1cc8f558fb,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2019-05-08 16:08:27-07:00,2015-02-02 23:02:09-07:00,,1
77,304f1f4bc61118ebe92c2ece07fdde1cc8f558fb,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2019-05-08 16:08:27-07:00,2016-01-07 10:46:41-08:00,,1
78,17adcc27ca05ff0120ee6370d00ead15793aa63e,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2017-07-19 13:50:29-07:00,2016-01-07 10:46:41-08:00,,1
79,17adcc27ca05ff0120ee6370d00ead15793aa63e,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO ppc64el ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2017-07-19 13:50:29-07:00,2015-02-02 23:02:09-07:00,,1
80,17adcc27ca05ff0120ee6370d00ead15793aa63e,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO s390x ? (needs BR2_TOOLCHAIN_BUILDROOT_UCLIBC support)
",2017-07-19 13:50:29-07:00,2015-02-02 23:02:09-07:00,,1
81,e5e4dc1fbf3dceabf8b077abdc4223ae8fd4ac45,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
",2017-05-12 13:32:23-07:00,2015-02-02 23:02:09-07:00,,1
82,4629888e69e7b69b594aec10529f8ca4a2fa31e7,musl/Dockerfile.builder,musl/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# see http://wiki.musl-libc.org/wiki/Building_Busybox
",2016-10-07 09:56:40-07:00,2016-01-07 10:46:41-08:00,,1
83,4629888e69e7b69b594aec10529f8ca4a2fa31e7,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# As long as we rely on libnss, we have to have libc.so anyhow, so
# we've removed CONFIG_STATIC here for now... :cry:
",2016-10-07 09:56:40-07:00,2016-01-07 10:46:41-08:00,,1
84,4629888e69e7b69b594aec10529f8ca4a2fa31e7,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# hack hack hack hack hack
# with glibc, static busybox uses libnss for DNS resolution :(
",2016-10-07 09:56:40-07:00,2016-01-07 10:46:41-08:00,,1
85,4629888e69e7b69b594aec10529f8ca4a2fa31e7,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
",2016-10-07 09:56:40-07:00,2015-02-02 23:02:09-07:00,,1
86,d5e3042c8563dd8777ea186c09ae7c28dbe5efd0,uclibc/Dockerfile.builder,uclibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
",2017-01-02 23:39:41+08:00,2015-02-02 23:02:09-07:00,,1
87,d5e3042c8563dd8777ea186c09ae7c28dbe5efd0,musl/Dockerfile.builder,musl/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# see http://wiki.musl-libc.org/wiki/Building_Busybox
",2017-01-02 23:39:41+08:00,2016-01-07 10:46:41-08:00,,1
88,d5e3042c8563dd8777ea186c09ae7c28dbe5efd0,glibc/Dockerfile.builder,glibc/Dockerfile.builder,"# TODO remove CONFIG_FEATURE_SYNC_FANCY from this explicit list after the next release of busybox (since it's disabled by default upstream now)
# CONFIG_LAST_SUPPORTED_WCHAR: see https://github.com/docker-library/busybox/issues/13 (UTF-8 input)
# As long as we rely on libnss, we have to have libc.so anyhow, so
# we've removed CONFIG_STATIC here for now... :cry:
",2017-01-02 23:39:41+08:00,2016-01-07 10:46:41-08:00,,1
