,CommitID,Dockerfile,Comment,isSATD
546,76ee55425a1a3e717bb7a33c38a97385df527d86,/official/19.0.0.9/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
552,5ccbc0792c730cae1f5b31070201f3286cd8ce03,/official/19.0.0.9/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
623,2e06f379f64657d6a4402e016158812f031e274a,/official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
636,79898914adc2141f929c5e8bd3ca6ac23c3b995d,/official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
679,5294f6e8ae3408e3a93a881d64a45773c4b0ba74,/official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
731,ae0dd273df9bc5f0612c5e409c5a27900bef4c32,/official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
758,19c93b7ddbc4583222f37ac542a92a76166b7166,/official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
792,5ccbc0792c730cae1f5b31070201f3286cd8ce03,/official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
864,5ccbc0792c730cae1f5b31070201f3286cd8ce03,/official/19.0.0.9/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
914,19c93b7ddbc4583222f37ac542a92a76166b7166,/official/19.0.0.6/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
927,ee4e20ea4d0795fc63970fabaa9c02803f86dfa1,/official/19.0.0.x/kernel/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
931,1e70baaaac39471372c1e41a7ef98feceb6750fa,/official/19.0.0.x/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1003,2e06f379f64657d6a4402e016158812f031e274a,/official/19.0.0.9/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1009,109bd40259a0b50d376ec7a04ab6d495d8829e82,/official/latest/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1027,994cf7a115f989174e402888c0249c4b8cf8a231,/official/latest/kernel/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1064,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,/official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1088,109bd40259a0b50d376ec7a04ab6d495d8829e82,/official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1107,f434ac01f2b8525982be8d535352c020b94f1173,/official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1113,5ccbc0792c730cae1f5b31070201f3286cd8ce03,/official/latest/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1131,c4254e224ba32adf7bdf55e5c51d80bb0506379c,/official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1188,4263ba19d1e6723a7a70bf7d068bc6d6de0fcb23,/official/latest/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1255,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,/official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1368,5ccbc0792c730cae1f5b31070201f3286cd8ce03,/official/19.0.0.9/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1374,c4254e224ba32adf7bdf55e5c51d80bb0506379c,/official/19.0.0.6/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1459,f0a74bef73e2940740a919813ad34b0cbbc20eb5,/official/19.0.0.x/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1502,589d3545ef92916dccfa66efc477bad6261834f1,/official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1524,79898914adc2141f929c5e8bd3ca6ac23c3b995d,/official/latest/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1558,c4254e224ba32adf7bdf55e5c51d80bb0506379c,/official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1589,589d3545ef92916dccfa66efc477bad6261834f1,/official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1598,000a096c445bc96e89b59b11517e511ff82ac17c,/official/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1604,f434ac01f2b8525982be8d535352c020b94f1173,/official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1649,000a096c445bc96e89b59b11517e511ff82ac17c,/official/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1706,994cf7a115f989174e402888c0249c4b8cf8a231,/official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1730,1e70baaaac39471372c1e41a7ef98feceb6750fa,/official/19.0.0.x/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1748,109bd40259a0b50d376ec7a04ab6d495d8829e82,/official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1786,9605fe165029887c1e7211455049b3b161d1ed31,/official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1806,2c9acecae083e1a45873df87b7b0de7a14c4ee20,/official/19.0.0.x/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1834,31bf0827f03ec4727437640f36b5415d0cbe6478,/official/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1861,19c93b7ddbc4583222f37ac542a92a76166b7166,/official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1980,994cf7a115f989174e402888c0249c4b8cf8a231,/official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
1991,76ee55425a1a3e717bb7a33c38a97385df527d86,/official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2005,c519005062569b28237e613ab3ffe4b2cef2c352,/official/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2017,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,/official/latest/kernel/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2050,79898914adc2141f929c5e8bd3ca6ac23c3b995d,/official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2063,f434ac01f2b8525982be8d535352c020b94f1173,/official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2210,76ee55425a1a3e717bb7a33c38a97385df527d86,/official/19.0.0.9/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2218,76ee55425a1a3e717bb7a33c38a97385df527d86,/official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2244,76ee55425a1a3e717bb7a33c38a97385df527d86,/official/19.0.0.9/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2253,1e70baaaac39471372c1e41a7ef98feceb6750fa,/official/19.0.0.x/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2257,589d3545ef92916dccfa66efc477bad6261834f1,/official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2298,ae0dd273df9bc5f0612c5e409c5a27900bef4c32,/official/latest/kernel/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2310,f0a74bef73e2940740a919813ad34b0cbbc20eb5,/official/19.0.0.x/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2335,4263ba19d1e6723a7a70bf7d068bc6d6de0fcb23,/official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2354,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,/official/19.0.0.6/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2358,5ccbc0792c730cae1f5b31070201f3286cd8ce03,/official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2430,c4254e224ba32adf7bdf55e5c51d80bb0506379c,/official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2480,9605fe165029887c1e7211455049b3b161d1ed31,/official/latest/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2507,2c9acecae083e1a45873df87b7b0de7a14c4ee20,/official/19.0.0.x/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2528,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,/official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2554,994cf7a115f989174e402888c0249c4b8cf8a231,/official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2573,109bd40259a0b50d376ec7a04ab6d495d8829e82,/official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2579,2e06f379f64657d6a4402e016158812f031e274a,/official/19.0.0.9/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2600,c4254e224ba32adf7bdf55e5c51d80bb0506379c,/official/latest/kernel/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2614,f434ac01f2b8525982be8d535352c020b94f1173,/official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2620,5ccbc0792c730cae1f5b31070201f3286cd8ce03,/official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2629,109bd40259a0b50d376ec7a04ab6d495d8829e82,/official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2696,5ccbc0792c730cae1f5b31070201f3286cd8ce03,/official/19.0.0.9/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2841,ae0dd273df9bc5f0612c5e409c5a27900bef4c32,/official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2865,5294f6e8ae3408e3a93a881d64a45773c4b0ba74,/official/latest/kernel/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2964,5ccbc0792c730cae1f5b31070201f3286cd8ce03,/official/latest/kernel/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
2978,19c93b7ddbc4583222f37ac542a92a76166b7166,/official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3035,5ccbc0792c730cae1f5b31070201f3286cd8ce03,/official/19.0.0.9/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3065,76ee55425a1a3e717bb7a33c38a97385df527d86,/official/19.0.0.9/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3118,f0a74bef73e2940740a919813ad34b0cbbc20eb5,/official/19.0.0.x/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3134,79898914adc2141f929c5e8bd3ca6ac23c3b995d,/official/latest/kernel/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3143,2e06f379f64657d6a4402e016158812f031e274a,/official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3169,79898914adc2141f929c5e8bd3ca6ac23c3b995d,/official/19.0.0.6/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3208,5294f6e8ae3408e3a93a881d64a45773c4b0ba74,/official/latest/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3224,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,/official/19.0.0.6/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3245,79898914adc2141f929c5e8bd3ca6ac23c3b995d,/official/19.0.0.6/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3294,2e06f379f64657d6a4402e016158812f031e274a,/official/latest/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3308,2e06f379f64657d6a4402e016158812f031e274a,/official/19.0.0.9/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3355,19c93b7ddbc4583222f37ac542a92a76166b7166,/official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3412,5294f6e8ae3408e3a93a881d64a45773c4b0ba74,/official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3469,2c9acecae083e1a45873df87b7b0de7a14c4ee20,/official/19.0.0.x/kernel/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3510,ae0dd273df9bc5f0612c5e409c5a27900bef4c32,/official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3518,2e06f379f64657d6a4402e016158812f031e274a,/official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3569,2e06f379f64657d6a4402e016158812f031e274a,/official/19.0.0.9/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3677,76ee55425a1a3e717bb7a33c38a97385df527d86,/official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3683,19c93b7ddbc4583222f37ac542a92a76166b7166,/official/19.0.0.6/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3692,9605fe165029887c1e7211455049b3b161d1ed31,/official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3781,c4254e224ba32adf7bdf55e5c51d80bb0506379c,/official/latest/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
3813,5ccbc0792c730cae1f5b31070201f3286cd8ce03,/official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it",1
